"","placeID","Rpayment","Rcuisine","hours","days","parking_lot","latitude","longitude","the_geom_meter","name","address","city","state","country","fax","zip","alcohol","smoking_area","dress_code","accessibility","price","url","Rambience","franchise","area","other_services","userID","rating","food_rating","service_rating"
"3883",135025,"VISA","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1092",2,1,1
"3884",135025,"VISA","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1090",2,2,2
"3885",135025,"VISA","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1096",2,2,2
"3886",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1055",2,2,2
"3887",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1053",2,1,2
"3888",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1018",1,1,1
"3889",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1022",0,0,0
"3890",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1116",2,2,2
"3891",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1132",1,1,2
"3892",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1036",2,2,2
"3893",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1071",2,2,2
"3894",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1104",2,1,1
"3895",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1007",1,1,1
"3896",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1054",2,2,2
"3897",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1001",2,2,2
"3898",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1092",2,1,1
"3899",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1090",2,2,2
"3900",135025,"VISA","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1096",2,2,2
"3901",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1055",2,2,2
"3902",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1053",2,1,2
"3903",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1018",1,1,1
"3904",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1022",0,0,0
"3905",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1116",2,2,2
"3906",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1132",1,1,2
"3907",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1036",2,2,2
"3908",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1071",2,2,2
"3909",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1104",2,1,1
"3910",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1007",1,1,1
"3911",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1054",2,2,2
"3912",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1001",2,2,2
"3913",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1092",2,1,1
"3914",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1090",2,2,2
"3915",135025,"VISA","Mexican","00:00-00:00;","Sun;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1096",2,2,2
"3916",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1055",2,2,2
"3917",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1053",2,1,2
"3918",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1018",1,1,1
"3919",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1022",0,0,0
"3920",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1116",2,2,2
"3921",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1132",1,1,2
"3922",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1036",2,2,2
"3923",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1071",2,2,2
"3924",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1104",2,1,1
"3925",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1007",1,1,1
"3926",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1054",2,2,2
"3927",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1001",2,2,2
"3928",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1092",2,1,1
"3929",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1090",2,2,2
"3930",135025,"MasterCard-Eurocard","Mexican","18:00-23:30;","Mon;Tue;Wed;Thu;Fri;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1096",2,2,2
"3931",135025,"MasterCard-Eurocard","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1055",2,2,2
"3932",135025,"MasterCard-Eurocard","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1053",2,1,2
"3933",135025,"MasterCard-Eurocard","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1018",1,1,1
"3934",135025,"MasterCard-Eurocard","Mexican","14:00-23:30;","Sat;","none",22.14955,-100.97797,"0101000020957F0000C7080D105C4858C108B4006AB4A34B41","El Rincon de San Francisco","1a. de Lozada 1","San Luis Potosi","SLP","Mexico","?","?","No_Alcohol_Served","none","informal","no_accessibility","medium","?","familiar","f","closed","none","U1022",0,0,0
