"","userID","placeID","rating","food_rating","service_rating","Rcuisine","Upayment"
"2528","U1135",132825,0,0,0,"Bar_Pub_Brewery","cash"
"2529","U1135",132825,0,0,0,"Hawaiian","cash"
"2530","U1135",132825,0,0,0,"Cafeteria","cash"
"2531","U1135",132825,0,0,0,"Lebanese","cash"
"2532","U1135",132825,0,0,0,"Chinese","cash"
"2533","U1135",132825,0,0,0,"Portuguese","cash"
"2534","U1135",132825,0,0,0,"Caribbean","cash"
"2535","U1135",132825,0,0,0,"Indonesian","cash"
"2536","U1135",132825,0,0,0,"Hungarian","cash"
"2537","U1135",132825,0,0,0,"Bakery","cash"
"2538","U1135",132825,0,0,0,"Dutch-Belgian","cash"
"2539","U1135",132825,0,0,0,"Deli-Sandwiches","cash"
"2540","U1135",132825,0,0,0,"Kosher","cash"
"2541","U1135",132825,0,0,0,"Fine_Dining","cash"
"2542","U1135",132825,0,0,0,"Jamaican","cash"
"2543","U1135",132825,0,0,0,"Tibetan","cash"
"2544","U1135",132825,0,0,0,"Latin_American","cash"
"2545","U1135",132825,0,0,0,"Southeast_Asian","cash"
"2546","U1135",132825,0,0,0,"Eastern_European","cash"
"2547","U1135",132825,0,0,0,"Mexican","cash"
"2548","U1135",132825,0,0,0,"Burmese","cash"
"2549","U1135",132825,0,0,0,"California","cash"
"2550","U1135",132825,0,0,0,"Game","cash"
"2551","U1135",132825,0,0,0,"Italian","cash"
"2552","U1135",132825,0,0,0,"Scandinavian","cash"
"2553","U1135",132825,0,0,0,"Chilean","cash"
"2554","U1135",132825,0,0,0,"Polish","cash"
"2555","U1135",132825,0,0,0,"North_African","cash"
"2556","U1135",132825,0,0,0,"Asian","cash"
"2557","U1135",132825,0,0,0,"Vietnamese","cash"
"2558","U1135",132825,0,0,0,"Barbecue","cash"
"2559","U1135",132825,0,0,0,"French","cash"
"2560","U1135",132825,0,0,0,"Brazilian","cash"
"2561","U1135",132825,0,0,0,"Southern","cash"
"2562","U1135",132825,0,0,0,"Dessert-Ice_Cream","cash"
"2563","U1135",132834,0,0,0,"Organic-Healthy","cash"
"2564","U1135",132834,0,0,0,"Steaks","cash"
"2565","U1135",132834,0,0,0,"Middle_Eastern","cash"
"2566","U1135",132834,0,0,0,"Mediterranean","cash"
"2567","U1135",132834,0,0,0,"British","cash"
"2568","U1135",132834,0,0,0,"Austrian","cash"
"2569","U1135",132834,0,0,0,"Israeli","cash"
"2570","U1135",132834,0,0,0,"Doughnuts","cash"
"2571","U1135",132834,0,0,0,"Pizzeria","cash"
"2572","U1135",132834,0,0,0,"Seafood","cash"
"2573","U1135",132834,0,0,0,"Fast_Food","cash"
"2574","U1135",132834,0,0,0,"Moroccan","cash"
"2575","U1135",132834,0,0,0,"Hot_Dogs","cash"
"2576","U1135",132834,0,0,0,"Russian-Ukrainian","cash"
"2577","U1135",132834,0,0,0,"Malaysian","cash"
"2578","U1135",132834,0,0,0,"Burgers","cash"
"2579","U1135",132834,0,0,0,"Fusion","cash"
"2580","U1135",132834,0,0,0,"Korean","cash"
"2581","U1135",132834,0,0,0,"Japanese","cash"
"2582","U1135",132834,0,0,0,"Vegetarian","cash"
"2583","U1135",132834,0,0,0,"Turkish","cash"
"2584","U1135",132834,0,0,0,"Peruvian","cash"
"2585","U1135",132834,0,0,0,"Juice","cash"
"2586","U1135",132834,0,0,0,"Tapas","cash"
"2587","U1135",132834,0,0,0,"Eclectic","cash"
"2588","U1135",132834,0,0,0,"African","cash"
"2589","U1135",132834,0,0,0,"Basque","cash"
"2590","U1135",132834,0,0,0,"Canadian","cash"
"2591","U1135",132834,0,0,0,"Afghan","cash"
"2592","U1135",132834,0,0,0,"Diner","cash"
"2593","U1135",132834,0,0,0,"Irish","cash"
"2594","U1135",132834,0,0,0,"Sushi","cash"
"2595","U1135",132834,0,0,0,"Polynesian","cash"
"2596","U1135",132834,0,0,0,"Bagels","cash"
"2597","U1135",132834,0,0,0,"Tex-Mex","cash"
"2598","U1135",132834,0,0,0,"Cuban","cash"
"2599","U1135",132834,0,0,0,"Southwestern","cash"
"2600","U1135",132834,0,0,0,"Cafe-Coffee_Shop","cash"
"2601","U1135",132834,0,0,0,"Continental-European","cash"
"2602","U1135",132834,0,0,0,"Family","cash"
"2603","U1135",132834,0,0,0,"Indian-Pakistani","cash"
"2604","U1135",132834,0,0,0,"Tea_House","cash"
"2605","U1135",132834,0,0,0,"International","cash"
"2606","U1135",132834,0,0,0,"Pacific_Northwest","cash"
"2607","U1135",132834,0,0,0,"Australian","cash"
"2608","U1135",132834,0,0,0,"German","cash"
"2609","U1135",132834,0,0,0,"Regional","cash"
"2610","U1135",132834,0,0,0,"Spanish","cash"
"2611","U1135",132834,0,0,0,"Persian","cash"
"2612","U1135",132834,0,0,0,"Ethiopian","cash"
"2613","U1135",132834,0,0,0,"Romanian","cash"
"2614","U1135",132834,0,0,0,"Cambodian","cash"
"2615","U1135",132834,0,0,0,"Pacific_Rim","cash"
"2616","U1135",132834,0,0,0,"Tunisian","cash"
"2617","U1135",132834,0,0,0,"Filipino","cash"
"2618","U1135",132834,0,0,0,"Dim_Sum","cash"
"2619","U1135",132834,0,0,0,"Breakfast-Brunch","cash"
"2620","U1135",132834,0,0,0,"Contemporary","cash"
"2621","U1135",132834,0,0,0,"Greek","cash"
"2622","U1135",132834,0,0,0,"Thai","cash"
"2623","U1135",132834,0,0,0,"Swiss","cash"
"2624","U1135",132834,0,0,0,"Bar","cash"
"2625","U1135",132834,0,0,0,"Soup","cash"
"2626","U1135",132834,0,0,0,"American","cash"
"2627","U1135",132834,0,0,0,"Mongolian","cash"
"2628","U1135",132834,0,0,0,"Cajun-Creole","cash"
"2629","U1135",132834,0,0,0,"Armenian","cash"
"2630","U1135",132834,0,0,0,"Indigenous","cash"
"2631","U1135",132834,0,0,0,"Bar_Pub_Brewery","cash"
"2632","U1135",132834,0,0,0,"Hawaiian","cash"
"2633","U1135",132834,0,0,0,"Cafeteria","cash"
"2634","U1135",132834,0,0,0,"Lebanese","cash"
"2635","U1135",132834,0,0,0,"Chinese","cash"
"2636","U1135",132834,0,0,0,"Portuguese","cash"
"2637","U1135",132834,0,0,0,"Caribbean","cash"
"2638","U1135",132834,0,0,0,"Indonesian","cash"
"2639","U1135",132834,0,0,0,"Hungarian","cash"
"2640","U1135",132834,0,0,0,"Bakery","cash"
"2641","U1135",132834,0,0,0,"Dutch-Belgian","cash"
"2642","U1135",132834,0,0,0,"Deli-Sandwiches","cash"
"2643","U1135",132834,0,0,0,"Kosher","cash"
"2644","U1135",132834,0,0,0,"Fine_Dining","cash"
"2645","U1135",132834,0,0,0,"Jamaican","cash"
"2646","U1135",132834,0,0,0,"Tibetan","cash"
"2647","U1135",132834,0,0,0,"Latin_American","cash"
"2648","U1135",132834,0,0,0,"Southeast_Asian","cash"
"2649","U1135",132834,0,0,0,"Eastern_European","cash"
"2650","U1135",132834,0,0,0,"Mexican","cash"
"2651","U1135",132834,0,0,0,"Burmese","cash"
"2652","U1135",132834,0,0,0,"California","cash"
"2653","U1135",132834,0,0,0,"Game","cash"
"2654","U1135",132834,0,0,0,"Italian","cash"
"2655","U1135",132834,0,0,0,"Scandinavian","cash"
"2656","U1135",132834,0,0,0,"Chilean","cash"
"2657","U1135",132834,0,0,0,"Polish","cash"
"2658","U1135",132834,0,0,0,"North_African","cash"
"2659","U1135",132834,0,0,0,"Asian","cash"
"2660","U1135",132834,0,0,0,"Vietnamese","cash"
"2661","U1135",132834,0,0,0,"Barbecue","cash"
"2662","U1135",132834,0,0,0,"French","cash"
"2663","U1135",132834,0,0,0,"Brazilian","cash"
"2664","U1135",132834,0,0,0,"Southern","cash"
"2665","U1135",132834,0,0,0,"Dessert-Ice_Cream","cash"
"2666","U1032",135038,1,1,0,"Mexican","cash"
"2667","U1032",132834,1,1,0,"Mexican","cash"
"2668","U1032",135060,1,1,1,"Mexican","cash"
"2669","U1135",135058,0,0,0,"Organic-Healthy","cash"
"2670","U1135",135058,0,0,0,"Steaks","cash"
"2671","U1135",135058,0,0,0,"Middle_Eastern","cash"
"2672","U1135",135058,0,0,0,"Mediterranean","cash"
"2673","U1135",135058,0,0,0,"British","cash"
"2674","U1135",135058,0,0,0,"Austrian","cash"
"2675","U1135",135058,0,0,0,"Israeli","cash"
"2676","U1135",135058,0,0,0,"Doughnuts","cash"
"2677","U1135",135058,0,0,0,"Pizzeria","cash"
"2678","U1135",135058,0,0,0,"Seafood","cash"
"2679","U1135",135058,0,0,0,"Fast_Food","cash"
"2680","U1135",135058,0,0,0,"Moroccan","cash"
"2681","U1135",135058,0,0,0,"Hot_Dogs","cash"
"2682","U1135",135058,0,0,0,"Russian-Ukrainian","cash"
"2683","U1135",135058,0,0,0,"Malaysian","cash"
"2684","U1135",135058,0,0,0,"Burgers","cash"
"2685","U1135",135058,0,0,0,"Fusion","cash"
"2686","U1135",135058,0,0,0,"Korean","cash"
"2687","U1135",135058,0,0,0,"Japanese","cash"
"2688","U1135",135058,0,0,0,"Vegetarian","cash"
"2689","U1135",135058,0,0,0,"Turkish","cash"
"2690","U1135",135058,0,0,0,"Peruvian","cash"
"2691","U1135",135058,0,0,0,"Juice","cash"
"2692","U1135",135058,0,0,0,"Tapas","cash"
"2693","U1135",135058,0,0,0,"Eclectic","cash"
"2694","U1135",135058,0,0,0,"African","cash"
"2695","U1135",135058,0,0,0,"Basque","cash"
"2696","U1135",135058,0,0,0,"Canadian","cash"
"2697","U1135",135058,0,0,0,"Afghan","cash"
"2698","U1135",135058,0,0,0,"Diner","cash"
"2699","U1135",135058,0,0,0,"Irish","cash"
"2700","U1135",135058,0,0,0,"Sushi","cash"
"2701","U1135",135058,0,0,0,"Polynesian","cash"
"2702","U1135",135058,0,0,0,"Bagels","cash"
"2703","U1135",135058,0,0,0,"Tex-Mex","cash"
"2704","U1135",135058,0,0,0,"Cuban","cash"
"2705","U1135",135058,0,0,0,"Southwestern","cash"
"2706","U1135",135058,0,0,0,"Cafe-Coffee_Shop","cash"
"2707","U1135",135058,0,0,0,"Continental-European","cash"
"2708","U1135",135058,0,0,0,"Family","cash"
"2709","U1135",135058,0,0,0,"Indian-Pakistani","cash"
"2710","U1135",135058,0,0,0,"Tea_House","cash"
"2711","U1135",135058,0,0,0,"International","cash"
"2712","U1135",135058,0,0,0,"Pacific_Northwest","cash"
"2713","U1135",135058,0,0,0,"Australian","cash"
"2714","U1135",135058,0,0,0,"German","cash"
"2715","U1135",135058,0,0,0,"Regional","cash"
"2716","U1135",135058,0,0,0,"Spanish","cash"
"2717","U1135",135058,0,0,0,"Persian","cash"
"2718","U1135",135058,0,0,0,"Ethiopian","cash"
"2719","U1135",135058,0,0,0,"Romanian","cash"
"2720","U1135",135058,0,0,0,"Cambodian","cash"
"2721","U1135",135058,0,0,0,"Pacific_Rim","cash"
"2722","U1135",135058,0,0,0,"Tunisian","cash"
"2723","U1135",135058,0,0,0,"Filipino","cash"
"2724","U1135",135058,0,0,0,"Dim_Sum","cash"
"2725","U1135",135058,0,0,0,"Breakfast-Brunch","cash"
"2726","U1135",135058,0,0,0,"Contemporary","cash"
"2727","U1135",135058,0,0,0,"Greek","cash"
"2728","U1135",135058,0,0,0,"Thai","cash"
"2729","U1135",135058,0,0,0,"Swiss","cash"
"2730","U1135",135058,0,0,0,"Bar","cash"
"2731","U1135",135058,0,0,0,"Soup","cash"
"2732","U1135",135058,0,0,0,"American","cash"
"2733","U1135",135058,0,0,0,"Mongolian","cash"
"2734","U1135",135058,0,0,0,"Cajun-Creole","cash"
"2735","U1135",135058,0,0,0,"Armenian","cash"
"2736","U1135",135058,0,0,0,"Indigenous","cash"
"2737","U1135",135058,0,0,0,"Bar_Pub_Brewery","cash"
"2738","U1135",135058,0,0,0,"Hawaiian","cash"
"2739","U1135",135058,0,0,0,"Cafeteria","cash"
"2740","U1135",135058,0,0,0,"Lebanese","cash"
"2741","U1135",135058,0,0,0,"Chinese","cash"
"2742","U1135",135058,0,0,0,"Portuguese","cash"
"2743","U1135",135058,0,0,0,"Caribbean","cash"
"2744","U1135",135058,0,0,0,"Indonesian","cash"
"2745","U1135",135058,0,0,0,"Hungarian","cash"
"2746","U1135",135058,0,0,0,"Bakery","cash"
"2747","U1135",135058,0,0,0,"Dutch-Belgian","cash"
"2748","U1135",135058,0,0,0,"Deli-Sandwiches","cash"
"2749","U1135",135058,0,0,0,"Kosher","cash"
"2750","U1135",135058,0,0,0,"Fine_Dining","cash"
"2751","U1135",135058,0,0,0,"Jamaican","cash"
"2752","U1135",135058,0,0,0,"Tibetan","cash"
"2753","U1135",135058,0,0,0,"Latin_American","cash"
"2754","U1135",135058,0,0,0,"Southeast_Asian","cash"
"2755","U1135",135058,0,0,0,"Eastern_European","cash"
"2756","U1135",135058,0,0,0,"Mexican","cash"
"2757","U1135",135058,0,0,0,"Burmese","cash"
"2758","U1135",135058,0,0,0,"California","cash"
"2759","U1135",135058,0,0,0,"Game","cash"
"2760","U1135",135058,0,0,0,"Italian","cash"
"2761","U1135",135058,0,0,0,"Scandinavian","cash"
"2762","U1135",135058,0,0,0,"Chilean","cash"
"2763","U1135",135058,0,0,0,"Polish","cash"
"2764","U1135",135058,0,0,0,"North_African","cash"
"2765","U1135",135058,0,0,0,"Asian","cash"
"2766","U1135",135058,0,0,0,"Vietnamese","cash"
"2767","U1135",135058,0,0,0,"Barbecue","cash"
"2768","U1135",135058,0,0,0,"French","cash"
"2769","U1135",135058,0,0,0,"Brazilian","cash"
"2770","U1135",135058,0,0,0,"Southern","cash"
"2771","U1135",135058,0,0,0,"Dessert-Ice_Cream","cash"
"2772","U1032",135032,0,0,0,"Mexican","cash"
"2773","U1135",135063,0,0,0,"Organic-Healthy","cash"
"2774","U1135",135063,0,0,0,"Steaks","cash"
"2775","U1135",135063,0,0,0,"Middle_Eastern","cash"
"2776","U1135",135063,0,0,0,"Mediterranean","cash"
"2777","U1135",135063,0,0,0,"British","cash"
"2778","U1135",135063,0,0,0,"Austrian","cash"
"2779","U1135",135063,0,0,0,"Israeli","cash"
"2780","U1135",135063,0,0,0,"Doughnuts","cash"
"2781","U1135",135063,0,0,0,"Pizzeria","cash"
"2782","U1135",135063,0,0,0,"Seafood","cash"
"2783","U1135",135063,0,0,0,"Fast_Food","cash"
"2784","U1135",135063,0,0,0,"Moroccan","cash"
"2785","U1135",135063,0,0,0,"Hot_Dogs","cash"
"2786","U1135",135063,0,0,0,"Russian-Ukrainian","cash"
"2787","U1135",135063,0,0,0,"Malaysian","cash"
"2788","U1135",135063,0,0,0,"Burgers","cash"
"2789","U1135",135063,0,0,0,"Fusion","cash"
"2790","U1135",135063,0,0,0,"Korean","cash"
"2791","U1135",135063,0,0,0,"Japanese","cash"
"2792","U1135",135063,0,0,0,"Vegetarian","cash"
"2793","U1135",135063,0,0,0,"Turkish","cash"
"2794","U1135",135063,0,0,0,"Peruvian","cash"
"2795","U1135",135063,0,0,0,"Juice","cash"
"2796","U1135",135063,0,0,0,"Tapas","cash"
"2797","U1135",135063,0,0,0,"Eclectic","cash"
"2798","U1135",135063,0,0,0,"African","cash"
"2799","U1135",135063,0,0,0,"Basque","cash"
"2800","U1135",135063,0,0,0,"Canadian","cash"
"2801","U1135",135063,0,0,0,"Afghan","cash"
"2802","U1135",135063,0,0,0,"Diner","cash"
"2803","U1135",135063,0,0,0,"Irish","cash"
"2804","U1135",135063,0,0,0,"Sushi","cash"
"2805","U1135",135063,0,0,0,"Polynesian","cash"
"2806","U1135",135063,0,0,0,"Bagels","cash"
"2807","U1135",135063,0,0,0,"Tex-Mex","cash"
"2808","U1135",135063,0,0,0,"Cuban","cash"
"2809","U1135",135063,0,0,0,"Southwestern","cash"
"2810","U1135",135063,0,0,0,"Cafe-Coffee_Shop","cash"
"2811","U1135",135063,0,0,0,"Continental-European","cash"
"2812","U1135",135063,0,0,0,"Family","cash"
"2813","U1135",135063,0,0,0,"Indian-Pakistani","cash"
"2814","U1135",135063,0,0,0,"Tea_House","cash"
"2815","U1135",135063,0,0,0,"International","cash"
"2816","U1135",135063,0,0,0,"Pacific_Northwest","cash"
"2817","U1135",135063,0,0,0,"Australian","cash"
"2818","U1135",135063,0,0,0,"German","cash"
"2819","U1135",135063,0,0,0,"Regional","cash"
"2820","U1135",135063,0,0,0,"Spanish","cash"
"2821","U1135",135063,0,0,0,"Persian","cash"
"2822","U1135",135063,0,0,0,"Ethiopian","cash"
"2823","U1135",135063,0,0,0,"Romanian","cash"
"2824","U1135",135063,0,0,0,"Cambodian","cash"
"2825","U1135",135063,0,0,0,"Pacific_Rim","cash"
"2826","U1135",135063,0,0,0,"Tunisian","cash"
"2827","U1135",135063,0,0,0,"Filipino","cash"
"2828","U1135",135063,0,0,0,"Dim_Sum","cash"
"2829","U1135",135063,0,0,0,"Breakfast-Brunch","cash"
"2830","U1135",135063,0,0,0,"Contemporary","cash"
"2831","U1135",135063,0,0,0,"Greek","cash"
"2832","U1135",135063,0,0,0,"Thai","cash"
"2833","U1135",135063,0,0,0,"Swiss","cash"
"2834","U1135",135063,0,0,0,"Bar","cash"
"2835","U1135",135063,0,0,0,"Soup","cash"
"2836","U1135",135063,0,0,0,"American","cash"
"2837","U1135",135063,0,0,0,"Mongolian","cash"
"2838","U1135",135063,0,0,0,"Cajun-Creole","cash"
"2839","U1135",135063,0,0,0,"Armenian","cash"
"2840","U1135",135063,0,0,0,"Indigenous","cash"
"2841","U1135",135063,0,0,0,"Bar_Pub_Brewery","cash"
"2842","U1135",135063,0,0,0,"Hawaiian","cash"
"2843","U1135",135063,0,0,0,"Cafeteria","cash"
"2844","U1135",135063,0,0,0,"Lebanese","cash"
"2845","U1135",135063,0,0,0,"Chinese","cash"
"2846","U1135",135063,0,0,0,"Portuguese","cash"
"2847","U1135",135063,0,0,0,"Caribbean","cash"
"2848","U1135",135063,0,0,0,"Indonesian","cash"
"2849","U1135",135063,0,0,0,"Hungarian","cash"
"2850","U1135",135063,0,0,0,"Bakery","cash"
"2851","U1135",135063,0,0,0,"Dutch-Belgian","cash"
"2852","U1135",135063,0,0,0,"Deli-Sandwiches","cash"
"2853","U1135",135063,0,0,0,"Kosher","cash"
"2854","U1135",135063,0,0,0,"Fine_Dining","cash"
"2855","U1135",135063,0,0,0,"Jamaican","cash"
"2856","U1135",135063,0,0,0,"Tibetan","cash"
"2857","U1135",135063,0,0,0,"Latin_American","cash"
"2858","U1135",135063,0,0,0,"Southeast_Asian","cash"
"2859","U1135",135063,0,0,0,"Eastern_European","cash"
"2860","U1135",135063,0,0,0,"Mexican","cash"
"2861","U1135",135063,0,0,0,"Burmese","cash"
"2862","U1135",135063,0,0,0,"California","cash"
"2863","U1135",135063,0,0,0,"Game","cash"
"2864","U1135",135063,0,0,0,"Italian","cash"
"2865","U1135",135063,0,0,0,"Scandinavian","cash"
"2866","U1135",135063,0,0,0,"Chilean","cash"
"2867","U1135",135063,0,0,0,"Polish","cash"
"2868","U1135",135063,0,0,0,"North_African","cash"
"2869","U1135",135063,0,0,0,"Asian","cash"
"2870","U1135",135063,0,0,0,"Vietnamese","cash"
"2871","U1135",135063,0,0,0,"Barbecue","cash"
"2872","U1135",135063,0,0,0,"French","cash"
"2873","U1135",135063,0,0,0,"Brazilian","cash"
"2874","U1135",135063,0,0,0,"Southern","cash"
"2875","U1135",135063,0,0,0,"Dessert-Ice_Cream","cash"
"2876","U1135",132856,0,0,0,"Organic-Healthy","cash"
"2877","U1135",132856,0,0,0,"Steaks","cash"
"2878","U1135",132856,0,0,0,"Middle_Eastern","cash"
"2879","U1135",132856,0,0,0,"Mediterranean","cash"
"2880","U1135",132856,0,0,0,"British","cash"
"2881","U1135",132856,0,0,0,"Austrian","cash"
"2882","U1135",132856,0,0,0,"Israeli","cash"
"2883","U1135",132856,0,0,0,"Doughnuts","cash"
"2884","U1135",132856,0,0,0,"Pizzeria","cash"
"2885","U1135",132856,0,0,0,"Seafood","cash"
"2886","U1135",132856,0,0,0,"Fast_Food","cash"
"2887","U1135",132856,0,0,0,"Moroccan","cash"
"2888","U1135",132856,0,0,0,"Hot_Dogs","cash"
"2889","U1135",132856,0,0,0,"Russian-Ukrainian","cash"
"2890","U1135",132856,0,0,0,"Malaysian","cash"
"2891","U1135",132856,0,0,0,"Burgers","cash"
"2892","U1135",132856,0,0,0,"Fusion","cash"
"2893","U1135",132856,0,0,0,"Korean","cash"
"2894","U1135",132856,0,0,0,"Japanese","cash"
"2895","U1135",132856,0,0,0,"Vegetarian","cash"
"2896","U1135",132856,0,0,0,"Turkish","cash"
"2897","U1135",132856,0,0,0,"Peruvian","cash"
"2898","U1135",132856,0,0,0,"Juice","cash"
"2899","U1135",132856,0,0,0,"Tapas","cash"
"2900","U1135",132856,0,0,0,"Eclectic","cash"
"2901","U1135",132856,0,0,0,"African","cash"
"2902","U1135",132856,0,0,0,"Basque","cash"
"2903","U1135",132856,0,0,0,"Canadian","cash"
"2904","U1135",132856,0,0,0,"Afghan","cash"
"2905","U1135",132856,0,0,0,"Diner","cash"
"2906","U1135",132856,0,0,0,"Irish","cash"
"2907","U1135",132856,0,0,0,"Sushi","cash"
"2908","U1135",132856,0,0,0,"Polynesian","cash"
"2909","U1135",132856,0,0,0,"Bagels","cash"
"2910","U1135",132856,0,0,0,"Tex-Mex","cash"
"2911","U1135",132856,0,0,0,"Cuban","cash"
"2912","U1135",132856,0,0,0,"Southwestern","cash"
"2913","U1135",132856,0,0,0,"Cafe-Coffee_Shop","cash"
"2914","U1135",132856,0,0,0,"Continental-European","cash"
"2915","U1135",132856,0,0,0,"Family","cash"
"2916","U1135",132856,0,0,0,"Indian-Pakistani","cash"
"2917","U1135",132856,0,0,0,"Tea_House","cash"
"2918","U1135",132856,0,0,0,"International","cash"
"2919","U1135",132856,0,0,0,"Pacific_Northwest","cash"
"2920","U1135",132856,0,0,0,"Australian","cash"
"2921","U1135",132856,0,0,0,"German","cash"
"2922","U1135",132856,0,0,0,"Regional","cash"
"2923","U1135",132856,0,0,0,"Spanish","cash"
"2924","U1135",132856,0,0,0,"Persian","cash"
"2925","U1135",132856,0,0,0,"Ethiopian","cash"
"2926","U1135",132856,0,0,0,"Romanian","cash"
"2927","U1135",132856,0,0,0,"Cambodian","cash"
"2928","U1135",132856,0,0,0,"Pacific_Rim","cash"
"2929","U1135",132856,0,0,0,"Tunisian","cash"
"2930","U1135",132856,0,0,0,"Filipino","cash"
"2931","U1135",132856,0,0,0,"Dim_Sum","cash"
"2932","U1135",132856,0,0,0,"Breakfast-Brunch","cash"
"2933","U1135",132856,0,0,0,"Contemporary","cash"
"2934","U1135",132856,0,0,0,"Greek","cash"
"2935","U1135",132856,0,0,0,"Thai","cash"
"2936","U1135",132856,0,0,0,"Swiss","cash"
"2937","U1135",132856,0,0,0,"Bar","cash"
"2938","U1135",132856,0,0,0,"Soup","cash"
"2939","U1135",132856,0,0,0,"American","cash"
"2940","U1135",132856,0,0,0,"Mongolian","cash"
"2941","U1135",132856,0,0,0,"Cajun-Creole","cash"
"2942","U1135",132856,0,0,0,"Armenian","cash"
"2943","U1135",132856,0,0,0,"Indigenous","cash"
"2944","U1135",132856,0,0,0,"Bar_Pub_Brewery","cash"
"2945","U1135",132856,0,0,0,"Hawaiian","cash"
"2946","U1135",132856,0,0,0,"Cafeteria","cash"
"2947","U1135",132856,0,0,0,"Lebanese","cash"
"2948","U1135",132856,0,0,0,"Chinese","cash"
"2949","U1135",132856,0,0,0,"Portuguese","cash"
"2950","U1135",132856,0,0,0,"Caribbean","cash"
"2951","U1135",132856,0,0,0,"Indonesian","cash"
"2952","U1135",132856,0,0,0,"Hungarian","cash"
"2953","U1135",132856,0,0,0,"Bakery","cash"
"2954","U1135",132856,0,0,0,"Dutch-Belgian","cash"
"2955","U1135",132856,0,0,0,"Deli-Sandwiches","cash"
"2956","U1135",132856,0,0,0,"Kosher","cash"
"2957","U1135",132856,0,0,0,"Fine_Dining","cash"
"2958","U1135",132856,0,0,0,"Jamaican","cash"
"2959","U1135",132856,0,0,0,"Tibetan","cash"
"2960","U1135",132856,0,0,0,"Latin_American","cash"
"2961","U1135",132856,0,0,0,"Southeast_Asian","cash"
"2962","U1135",132856,0,0,0,"Eastern_European","cash"
"2963","U1135",132856,0,0,0,"Mexican","cash"
"2964","U1135",132856,0,0,0,"Burmese","cash"
"2965","U1135",132856,0,0,0,"California","cash"
"2966","U1135",132856,0,0,0,"Game","cash"
"2967","U1135",132856,0,0,0,"Italian","cash"
"2968","U1135",132856,0,0,0,"Scandinavian","cash"
"2969","U1135",132856,0,0,0,"Chilean","cash"
"2970","U1135",132856,0,0,0,"Polish","cash"
"2971","U1135",132856,0,0,0,"North_African","cash"
"2972","U1135",132856,0,0,0,"Asian","cash"
"2973","U1135",132856,0,0,0,"Vietnamese","cash"
"2974","U1135",132856,0,0,0,"Barbecue","cash"
"2975","U1135",132856,0,0,0,"French","cash"
"2976","U1135",132856,0,0,0,"Brazilian","cash"
"2977","U1135",132856,0,0,0,"Southern","cash"
"2978","U1135",132856,0,0,0,"Dessert-Ice_Cream","cash"
"2979","U1135",135045,0,0,0,"Organic-Healthy","cash"
"2980","U1135",135045,0,0,0,"Steaks","cash"
"2981","U1135",135045,0,0,0,"Middle_Eastern","cash"
"2982","U1135",135045,0,0,0,"Mediterranean","cash"
"2983","U1135",135045,0,0,0,"British","cash"
"2984","U1135",135045,0,0,0,"Austrian","cash"
"2985","U1135",135045,0,0,0,"Israeli","cash"
"2986","U1135",135045,0,0,0,"Doughnuts","cash"
